oracle_id,lo_cents,lo_printing,lo_finish,hi_cents,hi_printing,hi_finish
390aee6a-0000-4000-8000-oracleradian,15,9bd3eb37-0000-4000-8000-printradiant,0,113,4d38e2ca-0000-4000-8000-printradiant,1
3b2a452d-0000-4000-8000-oraclemishra,421886,aa79151e-0000-4000-8000-printmishras,0,421886,aa79151e-0000-4000-8000-printmishras,0
3b3ca22f-0000-4000-8000-oracleemberc,4334,c1312a8d-0000-4000-8000-printembercl,0,11516,c1312a8d-0000-4000-8000-printembercl,1
3e6ee94d-0000-4000-8000-oraclegrimwo,38,9c67d6d6-0000-4000-8000-printgrimwoo,0,450,f3a41965-0000-4000-8000-printgrimwoo,1
3e7595b2-0000-4000-8000-oraclegrimwo,44635,9662b87c-0000-4000-8000-printgrimwoo,0,908031,11835ab3-0000-4000-8000-printgrimwoo,0
3fe6b9a4-0000-4000-8000-oraclegloomv,4127,a6b5147a-0000-4000-8000-printgloomve,0,9083,a6b5147a-0000-4000-8000-printgloomve,1
3ffae924-0000-4000-8000-oracleserras,2193,567a607c-0000-4000-8000-printserrasl,0,937963,a53bb184-0000-4000-8000-printserrasl,0
400aaa6d-0000-4000-8000-oraclegloomv,2732,0b88489f-0000-4000-8000-printgloomve,0,11732,90b11acd-0000-4000-8000-printgloomve,1
410405a2-0000-4000-8000-oraclegloomv,4781,6f2cfdbc-0000-4000-8000-printgloomve,0,11200,6f2cfdbc-0000-4000-8000-printgloomve,1
41c82dbf-0000-4000-8000-oraclethornw,4145,96d3e3fc-0000-4000-8000-printthornwe,0,25916,f39cba6b-0000-4000-8000-printthornwe,1
4262564a-0000-4000-8000-oracleradian,16698,f27aa944-0000-4000-8000-printradiant,0,278918,661287e5-0000-4000-8000-printradiant,0
42e0c8a7-0000-4000-8000-oraclemurkwa,3858,c2a24679-0000-4000-8000-printmurkwat,0,22427,20083e43-0000-4000-8000-printmurkwat,1
4dc13266-0000-4000-8000-oraclemurkwa,3382,485d21f9-0000-4000-8000-printmurkwat,0,14076,c6bdc0b3-0000-4000-8000-printmurkwat,1
4e176cd0-0000-4000-8000-oraclefrostb,15,4d061ef2-0000-4000-8000-printfrostbo,0,213,95270a75-0000-4000-8000-printfrostbo,1
4f4a15bf-0000-4000-8000-oraclebroken,59416,da74f90a-0000-4000-8000-printbrokens,0,372455,25834b3a-0000-4000-8000-printbrokens,1
50067468-0000-4000-8000-oraclesablec,12,3d345f7b-0000-4000-8000-printsableca,0,307,eba74e3d-0000-4000-8000-printsableca,0
515b7c93-0000-4000-8000-oraclesunlit,28,76a867a8-0000-4000-8000-printsunlitb,0,163,00c2093a-0000-4000-8000-printsunlitb,0
518aaea9-0000-4000-8000-oracleysolde,4104,4c8c6dd4-0000-4000-8000-printysolded,0,12585,7fdeba5e-0000-4000-8000-printysolded,1
51a99eed-0000-4000-8000-oraclesunlit,736,daf6d6dd-0000-4000-8000-printsunlitg,0,3883,590981e7-0000-4000-8000-printsunlitg,1
53eb26da-0000-4000-8000-oraclesilver,3208,56a71d46-0000-4000-8000-printsilverl,0,15147,0f223bfe-0000-4000-8000-printsilverl,1
540d924b-0000-4000-8000-oraclewraith,3167,ffee8538-0000-4000-8000-printwraithl,0,25656,db17fa61-0000-4000-8000-printwraithl,1
542a8069-0000-4000-8000-oraclegrimwo,2509,df801d23-0000-4000-8000-printgrimwoo,0,10586,64a8ef51-0000-4000-8000-printgrimwoo,1
54ba947d-0000-4000-8000-oraclewildsp,21,a51e8fc4-0000-4000-8000-printwildspr,0,66,5d99ae7d-0000-4000-8000-printwildspr,1
56ae32dc-0000-4000-8000-oraclefrostb,45,ccd4544f-0000-4000-8000-printfrostbo,0,2866,80622eb4-0000-4000-8000-printfrostbo,0
57404ce5-0000-4000-8000-oraclecopper,10258,6ba7b359-0000-4000-8000-printcopperf,0,110897,40a7734b-0000-4000-8000-printcopperf,1
57aa8c9f-0000-4000-8000-oracleforsak,403,406d29a0-0000-4000-8000-printforsake,0,2687,f8e8485a-0000-4000-8000-printforsake,1
57dc6bad-0000-4000-8000-oracleforsak,1315,1260f5d4-0000-4000-8000-printforsake,0,89469,f9411cc1-0000-4000-8000-printforsake,0
57f291df-0000-4000-8000-oracleforsak,30,27c95c5f-0000-4000-8000-printforsake,0,90,a58cd9bf-0000-4000-8000-printforsake,1
57f86417-0000-4000-8000-oraclemurkwa,1134,bfe2a035-0000-4000-8000-printmurkwat,0,8654,6190139a-0000-4000-8000-printmurkwat,1
5c384ca8-0000-4000-8000-oraclethornw,4648,ea13eab8-0000-4000-8000-printthornwe,0,65793,bf13aaa7-0000-4000-8000-printthornwe,1
5e958bd1-0000-4000-8000-oracleraveno,6,86eeb76d-0000-4000-8000-printravenou,0,22,ba4103f7-0000-4000-8000-printravenou,1
60d23aeb-0000-4000-8000-oracleverdan,3682,2d6f4013-0000-4000-8000-printverdant,0,74542,b6e9fac3-0000-4000-8000-printverdant,0
6201a1e3-0000-4000-8000-oraclegilded,40,c776e1d9-0000-4000-8000-printgildeds,0,110,c776e1d9-0000-4000-8000-printgildeds,1
62a8369c-0000-4000-8000-oraclesorint,1768,d0e7fd66-0000-4000-8000-printsorinth,0,12433,b089ec40-0000-4000-8000-printsorinth,1
62b4e502-0000-4000-8000-oraclestarli,21,0862d6e1-0000-4000-8000-printstarlit,0,461,f9bebe6d-0000-4000-8000-printstarlit,0
63bc5f36-0000-4000-8000-oraclefrostb,3443,95be8f73-0000-4000-8000-printfrostbo,0,9420,e0cce1a3-0000-4000-8000-printfrostbo,1
64bf0ee8-0000-4000-8000-oraclefrostb,4617,537ead59-0000-4000-8000-printfrostbo,0,71205,9b9f98dd-0000-4000-8000-printfrostbo,1
64e2b03b-0000-4000-8000-oraclefrostb,32,27b22b80-0000-4000-8000-printfrostbo,0,277,7e514cb4-0000-4000-8000-printfrostbo,1
657bc176-0000-4000-8000-oraclevaleni,3130,1104f8aa-0000-4000-8000-printvalenig,0,30406,ec2e6dd5-0000-4000-8000-printvalenig,1
65b1607b-0000-4000-8000-oraclebloodm,2445,5a9e9444-0000-4000-8000-printbloodmo,0,63528,2082fd2b-0000-4000-8000-printbloodmo,1
65b1a796-0000-4000-8000-oraclebloodm,972,6f385e47-0000-4000-8000-printbloodmo,0,3719,a28aaad1-0000-4000-8000-printbloodmo,1
65cb6d4c-0000-4000-8000-oraclesilver,181716,3e00e3b6-0000-4000-8000-printsilverl,0,756324,78b8850e-0000-4000-8000-printsilverl,1
65db4cb5-0000-4000-8000-oraclewhispe,44,af1bfc25-0000-4000-8000-printwhisper,0,1168,e4972b7b-0000-4000-8000-printwhisper,0
6602517c-0000-4000-8000-oraclesunlit,4123,7828a5a6-0000-4000-8000-printsunlitb,0,50102,d58e11e3-0000-4000-8000-printsunlitb,1
6b15f307-0000-4000-8000-oracleradian,4352,2bb1e386-0000-4000-8000-printradiant,0,37968,55c50337-0000-4000-8000-printradiant,1
6bcf8d80-0000-4000-8000-oraclemurkwa,4327,564a8221-0000-4000-8000-printmurkwat,0,31549,b3afee5c-0000-4000-8000-printmurkwat,1
6ccdede3-0000-4000-8000-oracleraveno,710,2dbd12dc-0000-4000-8000-printravenou,0,1535,610f5f66-0000-4000-8000-printravenou,1
6fb02aaa-0000-4000-8000-oraclemurkwa,43,00294b77-0000-4000-8000-printmurkwat,0,565,dbc9b977-0000-4000-8000-printmurkwat,1
70388c20-0000-4000-8000-oraclegilded,12,813dbfbf-0000-4000-8000-printgildeds,0,69,dea32bfc-0000-4000-8000-printgildeds,1
70e43db3-0000-4000-8000-oracleforsak,1718,d3e3f48e-0000-4000-8000-printforsake,0,11270,8548ec21-0000-4000-8000-printforsake,1
70fc5928-0000-4000-8000-oraclestormt,15,354bcb01-0000-4000-8000-printstormto,0,64,ba749d30-0000-4000-8000-printstormto,1
740a0d8e-0000-4000-8000-oraclegilded,25,378959dc-0000-4000-8000-printgildeds,0,391,45b7d651-0000-4000-8000-printgildeds,0
7580def9-0000-4000-8000-oraclenightf,120,aa10bcc6-0000-4000-8000-printnightfa,0,240,aa10bcc6-0000-4000-8000-printnightfa,1
75b96efe-0000-4000-8000-oraclewhispe,32,7932e960-0000-4000-8000-printwhisper,0,452,869c338a-0000-4000-8000-printwhisper,1
75d9ab6b-0000-4000-8000-oraclebroken,1663,2f9290b5-0000-4000-8000-printbrokeno,0,88660,98af3a43-0000-4000-8000-printbrokeno,0
76c73179-0000-4000-8000-oraclepuddle,2,39ac4b4e-0000-4000-8000-printpuddlej,0,35,5e82e0ca-0000-4000-8000-printpuddlej,0
785ed9d7-0000-4000-8000-oracleverdan,2217,84d2e968-0000-4000-8000-printverdant,0,7852,03338822-0000-4000-8000-printverdant,1
7b019cb0-0000-4000-8000-oraclecopper,3781,877c35ef-0000-4000-8000-printcopperf,0,13978,3ff754a8-0000-4000-8000-printcopperf,1
7b9a14ab-0000-4000-8000-oracleemberc,1388,cc8c0254-0000-4000-8000-printembercl,0,7022,4aeca10e-0000-4000-8000-printembercl,1
7c8c2930-0000-4000-8000-oracleashens,18901,1c2c6651-0000-4000-8000-printashenst,0,214271,7a0956f0-0000-4000-8000-printashenst,1
7ed730ce-0000-4000-8000-oracleverdan,13087,15ca80ce-0000-4000-8000-printverdant,0,129292,2333caf8-0000-4000-8000-printverdant,1
7ed7e142-0000-4000-8000-oracleverdan,33,fb7fa11c-0000-4000-8000-printverdant,0,110,79431e7c-0000-4000-8000-printverdant,1
81fd5134-0000-4000-8000-oraclegilded,3738,bcb275aa-0000-4000-8000-printgildedg,0,10704,f004c234-0000-4000-8000-printgildedg,1
81febb9b-0000-4000-8000-oraclegilded,30707,090454e4-0000-4000-8000-printgildedg,0,161154,ba694c79-0000-4000-8000-printgildedg,1
8294da6c-0000-4000-8000-oraclewildsp,42,a45a5a34-0000-4000-8000-printwildspr,0,189,5cd578ec-0000-4000-8000-printwildspr,1
82a2bdf8-0000-4000-8000-oraclekaelli,2846,b7ded6a8-0000-4000-8000-printkaellic,0,63163,7dc33f8d-0000-4000-8000-printkaellic,1
8308199f-0000-4000-8000-oraclewhispe,1761,9a33a154-0000-4000-8000-printwhisper,0,12910,13f53530-0000-4000-8000-printwhisper,0
85a4a18d-0000-4000-8000-oracleraveno,1580,5725488c-0000-4000-8000-printravenou,0,50539,8ca077e3-0000-4000-8000-printravenou,0
85c66a8d-0000-4000-8000-oraclewildsp,36064,5bcb3a71-0000-4000-8000-printwildspr,0,612858,a34f0498-0000-4000-8000-printwildspr,1
869b1cfd-0000-4000-8000-oraclethornw,4,28d58303-0000-4000-8000-printthornwe,0,94,d74871c6-0000-4000-8000-printthornwe,0
897be1d3-0000-4000-8000-oraclestormt,2939,3e64c8f4-0000-4000-8000-printstormto,0,7376,0b127c6a-0000-4000-8000-printstormto,1
8bf39df4-0000-4000-8000-oracleashens,50269,0e7b6128-0000-4000-8000-printashense,0,134104,0e7b6128-0000-4000-8000-printashense,1
8c8f08ca-0000-4000-8000-oraclehollow,3986,4bf90177-0000-4000-8000-printhollowe,0,268556,b515ab04-0000-4000-8000-printhollowe,0
8d61d59d-0000-4000-8000-oraclesunlit,1613,ee6d426a-0000-4000-8000-printsunlitg,0,4200,bb1af5e0-0000-4000-8000-printsunlitg,1
8e6009a9-0000-4000-8000-oracleancien,1622,e5766718-0000-4000-8000-printancient,0,19866,ba762708-0000-4000-8000-printancient,1
8efddab8-0000-4000-8000-oraclegrimwo,2614,27f641e7-0000-4000-8000-printgrimwoo,0,12501,a656e0a1-0000-4000-8000-printgrimwoo,1
8f22e6a3-0000-4000-8000-oraclegilded,3405,b23d8b08-0000-4000-8000-printgildedc,0,32059,d339490d-0000-4000-8000-printgildedc,0
8f2a6f2e-0000-4000-8000-oraclegrimwo,765,0719b43e-0000-4000-8000-printgrimwoo,0,11048,154830b1-0000-4000-8000-printgrimwoo,0
8ffcc969-0000-4000-8000-oraclegrimwo,630,b5c9ea93-0000-4000-8000-printgrimwoo,0,1384,b5c9ea93-0000-4000-8000-printgrimwoo,1
907e9ac2-0000-4000-8000-oracleforsak,49,639c5c5e-0000-4000-8000-printforsake,0,331,1c177b18-0000-4000-8000-printforsake,1
911a2d80-0000-4000-8000-oracleancien,1361,88adcee9-0000-4000-8000-printancient,0,20654,30fbf05f-0000-4000-8000-printancient,1
91c0cb32-0000-4000-8000-oraclegloomv,34,4526d27a-0000-4000-8000-printgloomve,0,271,e6d445df-0000-4000-8000-printgloomve,1
929f783a-0000-4000-8000-oraclegloomv,31,2d6eafa6-0000-4000-8000-printgloomve,0,782,dbe19e69-0000-4000-8000-printgloomve,0
92efe111-0000-4000-8000-oraclebroken,4082,5e9ce86a-0000-4000-8000-printbrokena,0,24141,3da1b5eb-0000-4000-8000-printbrokena,1
97864a71-0000-4000-8000-oraclesilver,7,51ead10f-0000-4000-8000-printsilverl,0,17,853d1d99-0000-4000-8000-printsilverl,1
980b3336-0000-4000-8000-oracleriftsc,110708,684ec90b-0000-4000-8000-printriftsca,0,1115244,47f0b7e8-0000-4000-8000-printriftsca,1
983b8d31-0000-4000-8000-oraclesabler,24,b2b41618-0000-4000-8000-printsablere,0,506,2dd4b852-0000-4000-8000-printsablere,0
996955be-0000-4000-8000-oraclebroken,142,55fa24a4-0000-4000-8000-printbrokenp,0,492,0e75435c-0000-4000-8000-printbrokenp,1
99daf18c-0000-4000-8000-oraclethornw,5,427cba15-0000-4000-8000-printthornwe,0,21,c0dd58cf-0000-4000-8000-printthornwe,1
9a70f93f-0000-4000-8000-oracleancien,27,66b298fd-0000-4000-8000-printancient,0,68,66b298fd-0000-4000-8000-printancient,1
9af043a1-0000-4000-8000-oracleforsak,7,1b6ea6ec-0000-4000-8000-printforsake,0,125,ae00c348-0000-4000-8000-printforsake,1
9b480479-0000-4000-8000-oraclefrostb,55,f95ef501-0000-4000-8000-printfrostbo,0,587,ef56c50a-0000-4000-8000-printfrostbo,0
9def9330-0000-4000-8000-oracleskyfar,13395,52870e6f-0000-4000-8000-printskyfare,0,140298,2786ce5f-0000-4000-8000-printskyfare,1
a08d361b-0000-4000-8000-oracleriftsc,245,9914e771-0000-4000-8000-printriftsca,0,1485,c3280721-0000-4000-8000-printriftsca,1
a17924cf-0000-4000-8000-oracledorant,3426,95c9107c-0000-4000-8000-printdoranth,0,78733,10e9b2b4-0000-4000-8000-printdoranth,0
a25cd5b2-0000-4000-8000-oraclebroken,29,c9b17b47-0000-4000-8000-printbrokenb,0,243,c6bf7273-0000-4000-8000-printbrokenb,0
a3f309fd-0000-4000-8000-oraclethornw,286,527f42ce-0000-4000-8000-printthornwe,0,15709,6dee4a10-0000-4000-8000-printthornwe,0
a5230cbc-0000-4000-8000-oraclethornw,3933,ac565230-0000-4000-8000-printthornwe,0,84388,2776f467-0000-4000-8000-printthornwe,0
a5234c60-0000-4000-8000-oraclehollow,465,9ddd8463-0000-4000-8000-printhollowh,0,6806,619acfff-0000-4000-8000-printhollowh,0
a5b4365d-0000-4000-8000-oraclecinder,27,ebcbbac3-0000-4000-8000-printcinders,0,214,4931b28d-0000-4000-8000-printcinders,1
a5b73c27-0000-4000-8000-oraclethepre,6482,3ab4d91c-0000-4000-8000-printtheprec,0,1482383,7c359f57-0000-4000-8000-printtheprec,0
a6230023-0000-4000-8000-oraclestormt,31,3d3ff81c-0000-4000-8000-printstormto,0,104,709244a6-0000-4000-8000-printstormto,1
a658410f-0000-4000-8000-oracleradian,44148,7d511cfa-0000-4000-8000-printradiant,0,183212,0279ef29-0000-4000-8000-printradiant,1
a6a0189e-0000-4000-8000-oraclestormt,3524,567e54c5-0000-4000-8000-printstormto,0,31196,31a7c9ee-0000-4000-8000-printstormto,1
aa530ae4-0000-4000-8000-oraclebloodm,706,a4abbd39-0000-4000-8000-printbloodmo,0,11084,d4be0d3f-0000-4000-8000-printbloodmo,0
aacd9d1d-0000-4000-8000-oraclesorint,24,4e975ae5-0000-4000-8000-printsorinth,0,352,23971ad4-0000-4000-8000-printsorinth,1
afba67e8-0000-4000-8000-oracleduskbo,1312,325e36f9-0000-4000-8000-printduskbou,0,9390,8fc3a334-0000-4000-8000-printduskbou,1
b02e4522-0000-4000-8000-oracleduskbo,1483,c95ffe09-0000-4000-8000-printduskbou,0,10906,f3731dba-0000-4000-8000-printduskbou,1
b15a68d4-0000-4000-8000-oraclesilver,1602,a25b3aca-0000-4000-8000-printsilverl,0,111121,893b61ba-0000-4000-8000-printsilverl,0
b23e3bca-0000-4000-8000-oraclefrostb,2023,c8929212-0000-4000-8000-printfrostbo,0,28363,25d26157-0000-4000-8000-printfrostbo,1
b321782d-0000-4000-8000-oraclesilver,24,05ceb992-0000-4000-8000-printsilverl,0,203,633425cf-0000-4000-8000-printsilverl,1
b33484c2-0000-4000-8000-oracleradian,37,801072de-0000-4000-8000-printradiant,0,107,fdd3f03e-0000-4000-8000-printradiant,1
b4759038-0000-4000-8000-oraclewraith,33,41f64ce8-0000-4000-8000-printwraithl,0,815,07dab5cd-0000-4000-8000-printwraithl,1
b54f6da6-0000-4000-8000-oracleemberc,77804,9758dc19-0000-4000-8000-printembercl,0,300385,4ce7ab43-0000-4000-8000-printembercl,1
b880c27c-0000-4000-8000-oraclethornw,1766,144b4583-0000-4000-8000-printthornwe,0,7704,4f02e6dc-0000-4000-8000-printthornwe,1
ba077469-0000-4000-8000-oraclesilver,46685,8ce841b8-0000-4000-8000-printsilverl,0,129292,8d856312-0000-4000-8000-printsilverl,1
ba1462e1-0000-4000-8000-oracleradian,33,ee6e3620-0000-4000-8000-printradiant,0,176,9fd32db3-0000-4000-8000-printradiant,1
bace3e08-0000-4000-8000-oraclemurkwa,1135,03dd4cd5-0000-4000-8000-printmurkwat,0,2980,03dd4cd5-0000-4000-8000-printmurkwat,1
bc092e49-0000-4000-8000-oracleduskbo,954,abaf9637-0000-4000-8000-printduskbou,0,6463,5d148dcd-0000-4000-8000-printduskbou,1
bdfee8c9-0000-4000-8000-oraclecopper,876,4fad2085-0000-4000-8000-printcopperf,0,53560,033afae7-0000-4000-8000-printcopperf,0
be81361d-0000-4000-8000-oraclemurkwa,44,a7dcc26e-0000-4000-8000-printmurkwat,0,196,2d05949c-0000-4000-8000-printmurkwat,1
bed76e5c-0000-4000-8000-oraclegilded,3652,0952e268-0000-4000-8000-printgildedh,0,22123,66b8da30-0000-4000-8000-printgildedh,1
bf477b1c-0000-4000-8000-oraclesunlit,113694,a72dd9bf-0000-4000-8000-printsunlitw,0,1718157,fdccfaf3-0000-4000-8000-printsunlitw,1
c0105b7f-0000-4000-8000-oraclegrimwo,2061,e75d30e6-0000-4000-8000-printgrimwoo,0,35466,2f7e1c68-0000-4000-8000-printgrimwoo,1
c080fbdb-0000-4000-8000-oracleduskbo,10204,67f19a46-0000-4000-8000-printduskbou,0,70900,c557920f-0000-4000-8000-printduskbou,1
c19fe7e1-0000-4000-8000-oraclecopper,683,ec766099-0000-4000-8000-printcopperf,0,4417,08fb01ce-0000-4000-8000-printcopperf,1
c32658d2-0000-4000-8000-oraclemurkwa,3301,24cfbc59-0000-4000-8000-printmurkwat,0,181312,403ec39b-0000-4000-8000-printmurkwat,0
c7655a59-0000-4000-8000-oraclegloomv,6,13845070-0000-4000-8000-printgloomve,0,46,3d977023-0000-4000-8000-printgloomve,1
ca056617-0000-4000-8000-oracleduskbo,1657,f2a5b668-0000-4000-8000-printduskbou,0,17168,cdcf2b93-0000-4000-8000-printduskbou,1
cb97f278-0000-4000-8000-oraclesorinl,3058,cdadcf2b-0000-4000-8000-printsorinli,0,54824,a94e3d29-0000-4000-8000-printsorinli,1
cc28c84f-0000-4000-8000-oraclewhispe,5,17e7bcf1-0000-4000-8000-printwhisper,0,16,95ab3a51-0000-4000-8000-printwhisper,1
cc2f4ad3-0000-4000-8000-oraclewhispe,2432,59078c76-0000-4000-8000-printwhisper,0,6490,59078c76-0000-4000-8000-printwhisper,1
cc32d54e-0000-4000-8000-oraclewhispe,41,3cb6e22c-0000-4000-8000-printwhisper,0,1465,72321182-0000-4000-8000-printwhisper,0
ccfeb682-0000-4000-8000-oraclegloomv,34688,a3daa41f-0000-4000-8000-printgloomve,0,312806,0140105b-0000-4000-8000-printgloomve,1
ce18060d-0000-4000-8000-oracleysolde,38,7ac6fbf4-0000-4000-8000-printysoldet,0,173,f9279aae-0000-4000-8000-printysoldet,1
